2019-01-18 09:05 ~ beaulah.xfvk2 ~ unknown,
2019-03-07 09:16 ~ priya.p.varrier ~ 3999276825,
2019-03-07 09:17 ~ anushkashettyofficial ~ 1805925910,
2019-03-07 09:17 ~ kajalaggarwalofficial ~ 225005982,
2019-03-07 09:17 ~ shrutzhaasan ~ 490297128,
2019-03-07 09:19 ~ priya.p.varrier ~ 3999276825,
2019-03-07 09:19 ~ anushkashettyofficial ~ 1805925910,
2019-03-07 09:19 ~ tamannaahspeaks ~ 1060870984,
2019-03-07 09:20 ~ kajalaggarwalofficial ~ 225005982,
2019-03-07 09:20 ~ shrutzhaasan ~ 490297128,
2019-03-07 09:22 ~ priya.p.varrier ~ 3999276825,
2019-03-07 09:22 ~ anushkashettyofficial ~ 1805925910,
2019-03-07 09:22 ~ tamannaahspeaks ~ 1060870984,
2019-03-07 09:22 ~ kajalaggarwalofficial ~ 225005982,
2019-03-07 09:23 ~ shrutzhaasan ~ 490297128,
2019-03-07 09:25 ~ priya.p.varrier ~ 3999276825,
2019-03-07 09:27 ~ anushkashettyofficial ~ 1805925910,
2019-03-07 09:27 ~ tamannaahspeaks ~ 1060870984,
2019-03-07 09:28 ~ kajalaggarwalofficial ~ 225005982,
2019-03-07 09:28 ~ shrutzhaasan ~ 490297128,
2019-03-07 09:30 ~ priya.p.varrier ~ 3999276825,
2019-03-07 09:30 ~ anushkashettyofficial ~ 1805925910,
2019-03-07 09:30 ~ tamannaahspeaks ~ 1060870984,
2019-03-07 09:30 ~ kajalaggarwalofficial ~ 225005982,
2019-03-07 09:31 ~ shrutzhaasan ~ 490297128,
2019-03-07 09:33 ~ priya.p.varrier ~ 3999276825,
2019-03-07 09:33 ~ anushkashettyofficial ~ 1805925910,
2019-03-07 09:33 ~ tamannaahspeaks ~ 1060870984,
2019-03-07 09:33 ~ kajalaggarwalofficial ~ 225005982,
2019-03-07 09:33 ~ shrutzhaasan ~ 490297128,
2019-03-07 09:35 ~ priya.p.varrier ~ 3999276825,
2019-03-07 09:44 ~ priya.p.varrier ~ 3999276825,
2019-03-07 09:44 ~ anushkashettyofficial ~ 1805925910,
2019-03-07 09:44 ~ tamannaahspeaks ~ 1060870984,
2019-03-07 09:45 ~ kajalaggarwalofficial ~ 225005982,
2019-03-07 09:45 ~ shrutzhaasan ~ 490297128,
2019-03-07 10:03 ~ virat.kohli ~ 2094200507,
2019-03-07 10:04 ~ deepikapadukone ~ 572299277,
2019-03-07 10:04 ~ priyankachopra ~ 178537482,
2019-03-07 10:07 ~ virat.kohli ~ 2094200507,
2019-03-07 10:07 ~ deepikapadukone ~ 572299277,
2019-03-07 10:07 ~ priyankachopra ~ 178537482,
2019-03-07 10:07 ~ aliaabhatt ~ 259925762,
2019-03-07 10:07 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:07 ~ akshaykumar ~ 907025384,
2019-03-07 10:10 ~ virat.kohli ~ 2094200507,
2019-03-07 10:10 ~ deepikapadukone ~ 572299277,
2019-03-07 10:10 ~ priyankachopra ~ 178537482,
2019-03-07 10:10 ~ aliaabhatt ~ 259925762,
2019-03-07 10:11 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:11 ~ akshaykumar ~ 907025384,
2019-03-07 10:13 ~ virat.kohli ~ 2094200507,
2019-03-07 10:13 ~ deepikapadukone ~ 572299277,
2019-03-07 10:14 ~ priyankachopra ~ 178537482,
2019-03-07 10:17 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:17 ~ akshaykumar ~ 907025384,
2019-03-07 10:19 ~ virat.kohli ~ 2094200507,
2019-03-07 10:19 ~ deepikapadukone ~ 572299277,
2019-03-07 10:20 ~ priyankachopra ~ 178537482,
2019-03-07 10:20 ~ aliaabhatt ~ 259925762,
2019-03-07 10:20 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:20 ~ akshaykumar ~ 907025384,
2019-03-07 10:22 ~ virat.kohli ~ 2094200507,
2019-03-07 10:23 ~ deepikapadukone ~ 572299277,
2019-03-07 10:23 ~ priyankachopra ~ 178537482,
2019-03-07 10:23 ~ aliaabhatt ~ 259925762,
2019-03-07 10:23 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:26 ~ virat.kohli ~ 2094200507,
2019-03-07 10:26 ~ deepikapadukone ~ 572299277,
2019-03-07 10:29 ~ virat.kohli ~ 2094200507,
2019-03-07 10:29 ~ deepikapadukone ~ 572299277,
2019-03-07 10:29 ~ aliaabhatt ~ 259925762,
2019-03-07 10:29 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:32 ~ virat.kohli ~ 2094200507,
2019-03-07 10:32 ~ deepikapadukone ~ 572299277,
2019-03-07 10:32 ~ priyankachopra ~ 178537482,
2019-03-07 10:32 ~ aliaabhatt ~ 259925762,
2019-03-07 10:32 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:35 ~ virat.kohli ~ 2094200507,
2019-03-07 10:35 ~ deepikapadukone ~ 572299277,
2019-03-07 10:35 ~ priyankachopra ~ 178537482,
2019-03-07 10:35 ~ aliaabhatt ~ 259925762,
2019-03-07 10:38 ~ virat.kohli ~ 2094200507,
2019-03-07 10:38 ~ deepikapadukone ~ 572299277,
2019-03-07 10:39 ~ akshaykumar ~ 907025384,
2019-03-07 10:41 ~ virat.kohli ~ 2094200507,
2019-03-07 10:41 ~ deepikapadukone ~ 572299277,
2019-03-07 10:41 ~ priyankachopra ~ 178537482,
2019-03-07 10:42 ~ akshaykumar ~ 907025384,
2019-03-07 10:44 ~ virat.kohli ~ 2094200507,
2019-03-07 10:44 ~ deepikapadukone ~ 572299277,
2019-03-07 10:45 ~ priyankachopra ~ 178537482,
2019-03-07 10:45 ~ aliaabhatt ~ 259925762,
2019-03-07 10:45 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:45 ~ akshaykumar ~ 907025384,
2019-03-07 10:47 ~ virat.kohli ~ 2094200507,
2019-03-07 10:48 ~ deepikapadukone ~ 572299277,
2019-03-07 10:48 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:48 ~ akshaykumar ~ 907025384,
2019-03-07 10:51 ~ deepikapadukone ~ 572299277,
2019-03-07 10:51 ~ aliaabhatt ~ 259925762,
2019-03-07 10:51 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:54 ~ virat.kohli ~ 2094200507,
2019-03-07 10:54 ~ deepikapadukone ~ 572299277,
2019-03-07 10:54 ~ aliaabhatt ~ 259925762,
2019-03-07 10:57 ~ virat.kohli ~ 2094200507,
2019-03-07 10:57 ~ deepikapadukone ~ 572299277,
2019-03-07 10:57 ~ priyankachopra ~ 178537482,
2019-03-07 10:57 ~ aliaabhatt ~ 259925762,
2019-03-07 10:58 ~ shraddhakapoor ~ 296102572,
2019-03-07 10:58 ~ akshaykumar ~ 907025384,
2019-03-07 11:00 ~ virat.kohli ~ 2094200507,
2019-03-07 11:00 ~ deepikapadukone ~ 572299277,
2019-03-07 11:00 ~ priyankachopra ~ 178537482,
2019-03-07 11:01 ~ akshaykumar ~ 907025384,
2019-03-07 11:03 ~ virat.kohli ~ 2094200507,
2019-03-07 11:03 ~ deepikapadukone ~ 572299277,
2019-03-07 11:04 ~ shraddhakapoor ~ 296102572,
2019-03-07 11:04 ~ akshaykumar ~ 907025384,
2019-03-07 11:23 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:23 ~ anushkasharma ~ 196434978,
2019-03-07 11:23 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:23 ~ parineetichopra ~ 1524907135,
2019-03-07 11:25 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:25 ~ anushkasharma ~ 196434978,
2019-03-07 11:25 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:26 ~ parineetichopra ~ 1524907135,
2019-03-07 11:27 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:27 ~ anushkasharma ~ 196434978,
2019-03-07 11:28 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:28 ~ parineetichopra ~ 1524907135,
2019-03-07 11:29 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:30 ~ anushkasharma ~ 196434978,
2019-03-07 11:30 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:30 ~ parineetichopra ~ 1524907135,
2019-03-07 11:32 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:32 ~ anushkasharma ~ 196434978,
2019-03-07 11:32 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:36 ~ anushkasharma ~ 196434978,
2019-03-07 11:36 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:36 ~ parineetichopra ~ 1524907135,
2019-03-07 11:38 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:38 ~ anushkasharma ~ 196434978,
2019-03-07 11:38 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:38 ~ parineetichopra ~ 1524907135,
2019-03-07 11:40 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:40 ~ anushkasharma ~ 196434978,
2019-03-07 11:40 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:41 ~ parineetichopra ~ 1524907135,
2019-03-07 11:42 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:42 ~ anushkasharma ~ 196434978,
2019-03-07 11:43 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:43 ~ parineetichopra ~ 1524907135,
2019-03-07 11:47 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:47 ~ parineetichopra ~ 1524907135,
2019-03-07 11:48 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:49 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:49 ~ parineetichopra ~ 1524907135,
2019-03-07 11:50 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:51 ~ anushkasharma ~ 196434978,
2019-03-07 11:51 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:51 ~ parineetichopra ~ 1524907135,
2019-03-07 11:53 ~ jacquelinef143 ~ 227407214,
2019-03-07 11:53 ~ anushkasharma ~ 196434978,
2019-03-07 11:53 ~ beingsalmankhan ~ 1547627005,
2019-03-07 11:53 ~ parineetichopra ~ 1524907135,
2019-03-07 12:12 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:12 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:12 ~ nargisfakhri ~ 217836321,
2019-03-07 12:12 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:14 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:14 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:14 ~ nargisfakhri ~ 217836321,
2019-03-07 12:14 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:16 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:16 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:16 ~ nargisfakhri ~ 217836321,
2019-03-07 12:17 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:18 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:18 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:18 ~ nargisfakhri ~ 217836321,
2019-03-07 12:20 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:20 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:20 ~ nargisfakhri ~ 217836321,
2019-03-07 12:21 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:24 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:25 ~ nargisfakhri ~ 217836321,
2019-03-07 12:25 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:27 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:27 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:27 ~ nargisfakhri ~ 217836321,
2019-03-07 12:27 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:29 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:29 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:29 ~ nargisfakhri ~ 217836321,
2019-03-07 12:31 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:31 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:31 ~ nargisfakhri ~ 217836321,
2019-03-07 12:31 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:33 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:35 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:35 ~ nargisfakhri ~ 217836321,
2019-03-07 12:36 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:37 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:38 ~ nargisfakhri ~ 217836321,
2019-03-07 12:38 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:39 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:39 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:40 ~ nargisfakhri ~ 217836321,
2019-03-07 12:40 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:42 ~ nargisfakhri ~ 217836321,
2019-03-07 12:42 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:44 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:44 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:44 ~ nargisfakhri ~ 217836321,
2019-03-07 12:46 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:48 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:48 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:48 ~ nargisfakhri ~ 217836321,
2019-03-07 12:50 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:50 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:50 ~ nargisfakhri ~ 217836321,
2019-03-07 12:50 ~ madhuridixitnene ~ 942260424,
2019-03-07 12:52 ~ sidmalhotra ~ 1808268371,
2019-03-07 12:52 ~ twinklerkhanna ~ 1443380468,
2019-03-07 12:52 ~ madhuridixitnene ~ 942260424,
2019-03-07 13:14 ~ norafatehi ~ 528977978,
2019-03-07 13:14 ~ mohanshakti ~ 544032892,
2019-03-07 13:14 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:16 ~ norafatehi ~ 528977978,
2019-03-07 13:16 ~ mohanshakti ~ 544032892,
2019-03-07 13:16 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:17 ~ norafatehi ~ 528977978,
2019-03-07 13:18 ~ mohanshakti ~ 544032892,
2019-03-07 13:18 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:19 ~ norafatehi ~ 528977978,
2019-03-07 13:19 ~ mohanshakti ~ 544032892,
2019-03-07 13:19 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:21 ~ norafatehi ~ 528977978,
2019-03-07 13:21 ~ mohanshakti ~ 544032892,
2019-03-07 13:21 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:22 ~ norafatehi ~ 528977978,
2019-03-07 13:22 ~ mohanshakti ~ 544032892,
2019-03-07 13:23 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:27 ~ norafatehi ~ 528977978,
2019-03-07 13:27 ~ mohanshakti ~ 544032892,
2019-03-07 13:27 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:29 ~ norafatehi ~ 528977978,
2019-03-07 13:29 ~ mohanshakti ~ 544032892,
2019-03-07 13:29 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:30 ~ norafatehi ~ 528977978,
2019-03-07 13:30 ~ mohanshakti ~ 544032892,
2019-03-07 13:31 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:32 ~ norafatehi ~ 528977978,
2019-03-07 13:32 ~ mohanshakti ~ 544032892,
2019-03-07 13:32 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:34 ~ norafatehi ~ 528977978,
2019-03-07 13:34 ~ mohanshakti ~ 544032892,
2019-03-07 13:34 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:37 ~ malaikaaroraofficial ~ 1277111693,
2019-03-07 13:56 ~ amitabhbachchan ~ 314761038,
2019-03-07 13:56 ~ theshilpashetty ~ 1904097264,
2019-03-07 13:57 ~ amitabhbachchan ~ 314761038,
2019-03-07 13:57 ~ theshilpashetty ~ 1904097264,
2019-03-07 13:58 ~ amitabhbachchan ~ 314761038,
2019-03-07 13:59 ~ theshilpashetty ~ 1904097264,
2019-03-07 13:59 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:00 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:00 ~ theshilpashetty ~ 1904097264,
2019-03-07 14:01 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:01 ~ theshilpashetty ~ 1904097264,
2019-03-07 14:02 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:03 ~ theshilpashetty ~ 1904097264,
2019-03-07 14:03 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:04 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:07 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:07 ~ theshilpashetty ~ 1904097264,
2019-03-07 14:08 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:09 ~ theshilpashetty ~ 1904097264,
2019-03-07 14:09 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:10 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:10 ~ theshilpashetty ~ 1904097264,
2019-03-07 14:11 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:12 ~ theshilpashetty ~ 1904097264,
2019-03-07 14:12 ~ amitabhbachchan ~ 314761038,
2019-03-07 14:31 ~ shahidkapoor ~ 550150293,
2019-03-07 14:32 ~ sonamkapoor ~ 54089228,
2019-03-07 14:32 ~ sunnyleone ~ 24931858,
2019-03-07 14:32 ~ varundvn ~ 266928623,
2019-03-07 14:32 ~ iamsrk ~ 628480450,
2019-03-07 14:34 ~ shahidkapoor ~ 550150293,
2019-03-07 14:34 ~ sonamkapoor ~ 54089228,
2019-03-07 14:35 ~ sunnyleone ~ 24931858,
2019-03-07 14:35 ~ varundvn ~ 266928623,
2019-03-07 14:35 ~ iamsrk ~ 628480450,
2019-03-07 14:37 ~ shahidkapoor ~ 550150293,
2019-03-07 14:37 ~ sonamkapoor ~ 54089228,
2019-03-07 14:37 ~ sunnyleone ~ 24931858,
2019-03-07 14:37 ~ varundvn ~ 266928623,
2019-03-07 14:38 ~ iamsrk ~ 628480450,
2019-03-07 14:40 ~ shahidkapoor ~ 550150293,
2019-03-07 14:40 ~ sonamkapoor ~ 54089228,
2019-03-07 14:40 ~ sunnyleone ~ 24931858,
2019-03-07 14:40 ~ varundvn ~ 266928623,
2019-03-07 14:40 ~ iamsrk ~ 628480450,
2019-03-07 14:45 ~ sunnyleone ~ 24931858,
2019-03-07 14:45 ~ varundvn ~ 266928623,
2019-03-07 14:45 ~ iamsrk ~ 628480450,
2019-03-07 14:47 ~ shahidkapoor ~ 550150293,
2019-03-07 14:48 ~ sonamkapoor ~ 54089228,
2019-03-07 14:48 ~ sunnyleone ~ 24931858,
2019-03-07 14:48 ~ varundvn ~ 266928623,
2019-03-07 14:48 ~ iamsrk ~ 628480450,
2019-03-07 14:50 ~ shahidkapoor ~ 550150293,
2019-03-07 14:51 ~ sonamkapoor ~ 54089228,
2019-03-07 14:51 ~ sunnyleone ~ 24931858,
2019-03-07 14:51 ~ varundvn ~ 266928623,
2019-03-07 14:51 ~ iamsrk ~ 628480450,
2019-03-07 14:53 ~ shahidkapoor ~ 550150293,
2019-03-07 14:53 ~ sonamkapoor ~ 54089228,
2019-03-07 14:56 ~ sunnyleone ~ 24931858,
2019-03-07 14:56 ~ varundvn ~ 266928623,
2019-03-07 14:56 ~ iamsrk ~ 628480450,
2019-03-07 14:58 ~ shahidkapoor ~ 550150293,
2019-03-07 14:58 ~ sonamkapoor ~ 54089228,
2019-03-07 14:59 ~ sunnyleone ~ 24931858,
2019-03-07 14:59 ~ varundvn ~ 266928623,
2019-03-07 14:59 ~ iamsrk ~ 628480450,
2019-03-07 15:01 ~ sonamkapoor ~ 54089228,
2019-03-07 15:01 ~ sunnyleone ~ 24931858,
2019-03-07 15:01 ~ varundvn ~ 266928623,
2019-03-07 15:02 ~ iamsrk ~ 628480450,
2019-03-07 15:04 ~ shahidkapoor ~ 550150293,
2019-03-07 15:04 ~ sonamkapoor ~ 54089228,
2019-03-07 15:04 ~ sunnyleone ~ 24931858,
2019-03-07 15:07 ~ varundvn ~ 266928623,
2019-03-07 15:07 ~ iamsrk ~ 628480450,
2019-03-07 15:09 ~ shahidkapoor ~ 550150293,
2019-03-07 15:09 ~ sonamkapoor ~ 54089228,
2019-03-07 15:09 ~ sunnyleone ~ 24931858,
2019-03-07 15:10 ~ varundvn ~ 266928623,
2019-03-07 15:10 ~ iamsrk ~ 628480450,
2019-03-07 15:28 ~ ranveersingh ~ 1506896522,
2019-03-07 15:29 ~ hrithikroshan ~ 414113135,
2019-03-07 15:29 ~ katrinakaif ~ 3562982855,
2019-03-07 15:29 ~ kritisanon ~ 448810631,
2019-03-07 15:29 ~ aslisona ~ 1097866395,
2019-03-07 15:32 ~ ranveersingh ~ 1506896522,
2019-03-07 15:32 ~ hrithikroshan ~ 414113135,
2019-03-07 15:32 ~ dishapatani ~ 510093911,
2019-03-07 15:32 ~ katrinakaif ~ 3562982855,
2019-03-07 15:32 ~ kritisanon ~ 448810631,
2019-03-07 15:33 ~ aslisona ~ 1097866395,
2019-03-07 15:35 ~ ranveersingh ~ 1506896522,
2019-03-07 15:35 ~ hrithikroshan ~ 414113135,
2019-03-07 15:35 ~ dishapatani ~ 510093911,
2019-03-07 15:35 ~ katrinakaif ~ 3562982855,
2019-03-07 15:36 ~ kritisanon ~ 448810631,
2019-03-07 15:36 ~ aslisona ~ 1097866395,
2019-03-08 08:35 ~ priya.p.varrier ~ 3999276825,
2019-03-08 08:35 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 08:36 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 08:36 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 08:36 ~ shrutzhaasan ~ 490297128,
2019-03-08 08:38 ~ priya.p.varrier ~ 3999276825,
2019-03-08 08:38 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 08:38 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 08:38 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 08:39 ~ shrutzhaasan ~ 490297128,
2019-03-08 08:41 ~ priya.p.varrier ~ 3999276825,
2019-03-08 08:41 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 08:41 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 08:41 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 08:41 ~ shrutzhaasan ~ 490297128,
2019-03-08 08:43 ~ priya.p.varrier ~ 3999276825,
2019-03-08 08:43 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 08:44 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 08:44 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 08:44 ~ shrutzhaasan ~ 490297128,
2019-03-08 08:49 ~ priya.p.varrier ~ 3999276825,
2019-03-08 08:49 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 08:49 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 08:49 ~ shrutzhaasan ~ 490297128,
2019-03-08 08:51 ~ priya.p.varrier ~ 3999276825,
2019-03-08 08:51 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 08:52 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 08:52 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 08:52 ~ shrutzhaasan ~ 490297128,
2019-03-08 08:54 ~ priya.p.varrier ~ 3999276825,
2019-03-08 08:54 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 08:54 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 08:55 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 08:55 ~ shrutzhaasan ~ 490297128,
2019-03-08 08:57 ~ priya.p.varrier ~ 3999276825,
2019-03-08 08:59 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:00 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:00 ~ shrutzhaasan ~ 490297128,
2019-03-08 09:02 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:02 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 09:03 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 09:03 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:03 ~ shrutzhaasan ~ 490297128,
2019-03-08 09:05 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:05 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 09:06 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 09:06 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:06 ~ shrutzhaasan ~ 490297128,
2019-03-08 09:08 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:08 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 09:11 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:11 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 09:11 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:13 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:13 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 09:13 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 09:14 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:14 ~ shrutzhaasan ~ 490297128,
2019-03-08 09:17 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:17 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 09:17 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 09:17 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:18 ~ shrutzhaasan ~ 490297128,
2019-03-08 09:20 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:21 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 09:21 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:24 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:24 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 09:25 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 09:25 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:25 ~ shrutzhaasan ~ 490297128,
2019-03-08 09:28 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:28 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 09:29 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 09:29 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:29 ~ shrutzhaasan ~ 490297128,
2019-03-08 09:32 ~ priya.p.varrier ~ 3999276825,
2019-03-08 09:32 ~ anushkashettyofficial ~ 1805925910,
2019-03-08 09:32 ~ tamannaahspeaks ~ 1060870984,
2019-03-08 09:33 ~ kajalaggarwalofficial ~ 225005982,
2019-03-08 09:33 ~ shrutzhaasan ~ 490297128,
2019-03-08 09:53 ~ virat.kohli ~ 2094200507,
2019-03-08 09:53 ~ shraddhakapoor ~ 296102572,
2019-03-08 09:54 ~ akshaykumar ~ 907025384,
2019-03-08 09:57 ~ virat.kohli ~ 2094200507,
2019-03-08 09:57 ~ deepikapadukone ~ 572299277,
2019-03-08 09:58 ~ priyankachopra ~ 178537482,
2019-03-08 09:58 ~ aliaabhatt ~ 259925762,
2019-03-08 09:58 ~ shraddhakapoor ~ 296102572,
2019-03-08 09:58 ~ akshaykumar ~ 907025384,
2019-03-08 10:02 ~ virat.kohli ~ 2094200507,
2019-03-08 10:02 ~ deepikapadukone ~ 572299277,
2019-03-08 10:02 ~ priyankachopra ~ 178537482,
2019-03-08 10:03 ~ aliaabhatt ~ 259925762,
2019-03-08 10:03 ~ shraddhakapoor ~ 296102572,
2019-03-08 10:03 ~ akshaykumar ~ 907025384,
